"","date","Ta","Plot118","Plot119","Plot120"
"1",2013-01-23,"560.9000000000001","78.60000000000001","37.5","0"
"2",2013-01-24,"505.50000000000006","76.20000000000002","0","0"
"3",2013-01-25,"819.5","89.60000000000001","0","0"
"4",2013-01-26,"1883.1","78.40000000000002","0.1","0"
"5",2013-01-27,"2465.2","72.80000000000005","0","0"
"6",2013-01-28,"2160.3","85.60000000000002","0","0"
"7",2013-01-29,"3245.6000000000004","70.40000000000003","0","0"
"8",2013-01-30,"2913.7999999999997","62.19999999999999","76.20000000000002","0"
"9",2013-01-31,"2753.4999999999995","57.7","119.39999999999999","0"
"10",2013-02-01,"1894.5000000000002","61.20000000000001","99.4","0"
"11",2013-02-02,"1317.4000000000003","52.800000000000004","88.39999999999999","0"
"12",2013-02-03,"1648.8","64.0","99.70000000000002","0"
"13",2013-02-04,"2603.6","46.300000000000004","87.5","0"
"14",2013-02-05,"1394.7999999999995","64.9","83.59999999999997","0"
"15",2013-02-06,"1548.3999999999999","65.60000000000002","21.099999999999998","0"
"16",2013-02-07,"955.0","72.40000000000002","0","0"
"17",2013-02-08,"1092.2","67.2","0","0"
"18",2013-02-09,"915.4000000000001","82.59999999999998","0.1","0"
"19",2013-02-10,"1681.2","67.00000000000001","0","0"
"20",2013-02-11,"857.0999999999999","72.00000000000003","0","18.4"
"21",2013-02-12,"656.1999999999999","85.8","0.1","36.8"
"22",2013-02-13,"769.5000000000001","89.99999999999999","0","76.2"
"23",2013-02-14,"2452.399999999999","64.19999999999999","0","45.80000000000001"
"24",2013-02-15,"1587.2","58.8","0","28.7"
"25",2013-02-16,"1571.2000000000003","59.00000000000001","0.1","0"
"26",2013-02-17,"1643.6000000000001","53.19999999999999","0","0"
"27",2013-02-18,"1471.1000000000001","56.5","0","0"
"28",2013-02-19,"1168.0","61.800000000000004","0","0"
"29",2013-02-20,"864.0000000000001","70.8","0.1","0.1"
"30",2013-02-21,"378.1","82.4","0","0"
"31",2013-02-22,"306.49999999999994","101.50000000000003","0","0"
"32",2013-02-23,"381.4","100.8","0","0"
"33",2013-02-24,"404.1000000000001","93.20000000000002","0.1","0"
"34",2013-02-25,"916.0","83.70000000000003","0","0"
"35",2013-02-26,"1255.2999999999997","76.0","0","0"
"36",2013-02-27,"1052.0","78.10000000000002","0","53.69999999999999"
"37",2013-02-28,"1279.9","76.2","0.1","95.1"
"38",2013-03-01,"1376.0999999999997","79.19999999999999","0","87.30000000000001"
"39",2013-03-02,"1033.6000000000001","77.09999999999998","0","69.1"
"40",2013-03-03,"986.7","76.50000000000001","0","73.0"
"41",2013-03-04,"1248.2","69.10000000000001","0","57.199999999999996"
"42",2013-03-05,"1797.0000000000002","54.6","0.1","50.30000000000001"
"43",2013-03-06,"2751.2","44.0","0","43.599999999999994"
"44",2013-03-07,"2676.1","39.20000000000001","0","41.400000000000006"
"45",2013-03-08,"2616.9","43.300000000000004","0.1","40.2"
"46",2013-03-09,"2489.1000000000004","32.0","0","37.7"
"47",2013-03-10,"1064.8","66.49999999999999","0","24.9"
"48",2013-03-11,"50.199999999999996","93.80000000000001","0","36.300000000000004"
"49",2013-03-12,"326.20000000000005","90.99999999999999","0.1","71.79999999999998"
"50",2013-03-13,"1102.6","74.39999999999999","0","56.19999999999999"
"51",2013-03-14,"899.1","77.99999999999999","0","44.79999999999999"
"52",2013-03-15,"1828.8","102.79999999999997","0.1","0"
"53",2013-03-16,"2016.1999999999998","109.2","0","0"
"54",2013-03-17,"1208.7","89.80000000000005","0","0"
"55",2013-03-18,"1255.4999999999998","71.79999999999998","0","0"
"56",2013-03-19,"1241.2000000000003","69.6","0","0"
"57",2013-03-20,"1317.6","71.19999999999999","72.0","0"
"58",2013-03-21,"1343.3","75.2","96.69999999999999","0"
"59",2013-03-22,"1666.9","74.19999999999999","81.69999999999999","0"
"60",2013-03-23,"965.0000000000001","84.2","77.19999999999997","0"
"61",2013-03-24,"418.2","93.39999999999999","78.49999999999999","0"
"62",2013-03-25,"476.99999999999994","83.39999999999999","79.99999999999999","0"
"63",2013-03-26,"445.8999999999999","91.80000000000001","79.19999999999997","0"
"64",2013-03-27,"691.4000000000002","86.79999999999998","32.5","0"
"65",2013-03-28,"677.8000000000001","83.39999999999999","0","0"
"66",2013-03-29,"763.6999999999999","98.8","0","0"
"67",2013-03-30,"845.3000000000001","97.99999999999997","36.3","0"
"68",2013-03-31,"784.6000000000001","79.20000000000002","5.6000000000000005","0"
"69",2013-04-01,"942.4000000000001","79.39999999999998","9.5","0"
"70",2013-04-02,"1199.6000000000001","72.59999999999998","0","0"
"71",2013-04-03,"773.8","80.80000000000001","25.500000000000004","0"
"72",2013-04-04,"757.5999999999999","87.2","28.299999999999997","0"
"73",2013-04-05,"1231.9","84.4","16.1","0"
"74",2013-04-06,"1328.4","73.19999999999999","30.300000000000004","0"
"75",2013-04-07,"1207.8","58.800000000000004","33.9","0"
"76",2013-04-12,"2708.3000000000006","45.199999999999996","33.900000000000006","23.200000000000003"
"77",2013-04-13,"2517.1","49.8","28.599999999999998","36.8"
"78",2013-04-14,"3562.7999999999993","39.400000000000006","37.300000000000004","26.500000000000004"
"79",2013-04-15,"3183.0000000000005","36.199999999999996","28.900000000000002","41.800000000000004"
"80",2013-04-16,"3165.9999999999995","33.900000000000006","30.700000000000003","41.49999999999999"
"81",2013-04-17,"3446.6000000000004","40.9","30.300000000000004","29.499999999999996"
"82",2013-04-18,"3016.6","47.7","28.4","29.900000000000002"
"83",2013-04-19,"2986.7","36.50000000000001","34.800000000000004","23.9"
"84",2013-04-20,"2422.0000000000005","24.800000000000008","27.2","18.200000000000003"
"85",2013-04-21,"2221.4999999999995","24.8","0","23.900000000000002"
"86",2013-04-22,"2773.3","39.2","42.9","46.3"
"87",2013-04-23,"3910.4999999999995","25.000000000000004","26.400000000000002","0"
"88",2013-04-24,"3124.8999999999996","18.2","24.4","34.400000000000006"
"89",2013-04-25,"3257.7000000000003","16.400000000000002","0","23.399999999999995"
"90",2013-04-26,"2689.999999999999","18.4","18.0","26.699999999999996"
"91",2013-04-27,"1934.9","17.600000000000005","38.8","15.1"
"92",2013-04-28,"2097.1000000000004","45.4","14.5","27.099999999999998"
"93",2013-04-29,"2954.7","36.900000000000006","0.1","14.200000000000001"
"94",2013-04-30,"2870.7","28.3","0","4.4"
"95",2013-05-01,"3039.8","26.400000000000002","0","6.8"
"96",2013-05-02,"3508.1000000000004","21.599999999999994","0.1","2.8"
"97",2013-05-03,"3517.3","16.4","0","2.8999999999999995"
"98",2013-05-04,"3380.1000000000004","9.8","0","10.3"
"99",2013-05-05,"3586.2999999999997","7.6000000000000005","0","4.3"
"100",2013-05-06,"3606.2999999999997","21.800000000000004","0.1","0.1"
"101",2013-05-07,"3639.7","18.599999999999998","0","0"
"102",2013-05-08,"3537.4","17.8","0","0"
"103",2013-05-09,"2955.3999999999996","49.9","0","0"
"104",2013-05-10,"3366.3","39.300000000000004","30.9","5.9"
"105",2013-05-11,"3014.0","29.200000000000014","31.9","16.900000000000002"
"106",2013-05-12,"2815.3","35.39999999999999","0","10.9"
"107",2013-05-13,"3203.6000000000004","40.0","0","0"
"108",2013-05-14,"2496.5999999999995","53.90000000000001","0.1","0"
"109",2013-05-15,"2664.399999999999","57.1","0","9.999999999999998"
"110",2013-05-16,"2641.5","29.200000000000006","0","1.2"
"111",2013-05-17,"2917.1","22.2","0","0"
"112",2013-05-18,"3640.5","6.800000000000001","0.1","6.300000000000001"
"113",2013-05-19,"4106.599999999999","7.0","0","0"
"114",2013-05-20,"3957.3999999999996","2.8","0","0"
"115",2013-05-21,"4055.200000000001","2.3999999999999995","0","4.299999999999999"
"116",2013-05-22,"3654.3999999999996","9.0","0.1","8.8"
"117",2013-05-23,"2580.0999999999995","19.4","0","0"
"118",2013-05-24,"2278.2","31.6","0","0"
"119",2013-05-25,"3179.100000000001","21.6","0","0"
"120",2013-05-26,"3564.1","14.599999999999998","0.1","7.300000000000001"
"121",2013-05-27,"3246.6000000000004","18.600000000000005","0","0"
"122",2013-05-28,"2840.3","18.599999999999998","1.3","0.1"
"123",2013-05-29,"3345.2","19.0","13.9","0"
"124",2013-05-30,"4028.9999999999995","6.0","28.7","0"
"125",2013-05-31,"4714.599999999999","2.8000000000000007","20.299999999999997","11.399999999999999"
"126",2013-06-01,"4304.9","0","6.4","0.1"
"127",2013-06-02,"4156.3","0","12.499999999999998","0"
"128",2013-06-03,"3558.1000000000004","0.2","0","0"
"129",2013-06-04,"3900.1999999999994","0","0","0.1"
"130",2013-06-05,"4038.4999999999995","0","5.6000000000000005","0"
"131",2013-06-06,"4747.799999999999","0.2","4.4","0"
"132",2013-06-07,"4518.1","0","0.1","0"
"133",2013-06-08,"4387.000000000001","0","0","0"
"134",2013-06-09,"3894.5000000000005","0.2","0","0.1"
"135",2013-06-10,"3708.7","0","9.600000000000001","0"
"136",2013-06-11,"3874.3","0","34.4","0"
"137",2013-06-12,"4088.7","0.2","34.9","0"
"138",2013-06-13,"4117.0","13.000000000000002","7.600000000000001","0.1"
"139",2013-06-14,"3859.5","9.8","0","0"
"140",2013-06-15,"3880.7999999999997","13.200000000000005","33.199999999999996","0"
"141",2013-06-16,"3902.2000000000007","16.400000000000002","20.6","0"
"142",2013-06-17,"4827.099999999999","2.3999999999999995","3.0","0.1"
"143",2013-06-18,"4830.2","0","0","0"
"144",2013-06-19,"5568.800000000001","0.2","0","0"
"145",2013-06-20,"5021.5","0","0.1","0"
"146",2013-06-21,"4543.999999999999","0","0","0.1"
"147",2013-06-22,"4022.1","0","16.8","0"
"148",2013-06-23,"4172.500000000001","0.2","19.2","0"
"149",2013-06-24,"4039.0","2.8000000000000003","27.399999999999995","0"
"150",2013-06-25,"4140.4","1.2","0.1","0"
"151",2013-06-26,"4574.799999999999","0","0","0.1"
"152",2013-06-27,"4526.9","0","0","0"
"153",2013-06-28,"4880.4","0.2","0","0"
"154",2013-06-29,"5287.499999999999","0","0","0"
"155",2013-06-30,"5028.9","0","0.1","0.1"
"156",2013-07-01,"4657.100000000001","0.2","0","0"
"157",2013-07-02,"4033.7","0","0","0"
"158",2013-07-03,"4775.299999999999","0","0","0"
"159",2013-07-04,"4903.9","0.2","0.1","0.1"
"160",2013-07-05,"5015.700000000002","0","0","0"
"161",2013-07-06,"5337.799999999999","0","0","0"
"162",2013-07-07,"6049.199999999999","0","0","0"
"163",2013-07-08,"6336.199999999999","0.2","0.1","0"
"164",2013-07-09,"5960.999999999999","0","0","0.1"
"165",2013-07-10,"5672.200000000001","0","0","0"
"166",2013-07-11,"4485.4","0","0","0"
"167",2013-07-12,"4841.4","0.1","0.1","0.1"
"168",2013-07-13,"6058.5","0","0","0"
"169",2013-07-14,"6506.4","0","0","0"
"170",2013-07-15,"6523.300000000001","0","0","0"
"171",2013-07-16,"6441.5","0.1","0.2","0.1"
"172",2013-07-17,"6323.7","0","0","0"
"173",2014-01-14,"1610.2000000000003","24.7","56.70000000000001","11.1"
"174",2014-01-15,"2995.400000000001","28.900000000000002","13.1","13.9"
"175",2014-01-16,"2636.6","30.100000000000005","48.699999999999996","3.9000000000000004"
"176",2014-01-17,"2405.0999999999995","21.900000000000002","26.4","8.999999999999998"
"177",2014-01-18,"2673.7000000000007","17.700000000000003","34.6","12.799999999999999"
"178",2014-01-19,"1972.3000000000002","19.9","33.89999999999999","8.9"
"179",2014-01-20,"1588.3999999999999","28.299999999999997","29.1","28.799999999999997"
"180",2014-01-21,"1322.9","25.7","36.00000000000001","12.099999999999998"
"181",2014-01-22,"2396.1","20.900000000000002","22.7","8.799999999999999"
"182",2014-01-23,"1849.9","23.199999999999996","18.4","14.8"
"183",2014-01-24,"1988.5000000000007","17.3","29.499999999999996","14.199999999999998"
"184",2014-01-25,"2564.4","29.5","51.599999999999994","12.5"
"185",2014-01-26,"2080.5","33.300000000000004","40.699999999999996","13.399999999999999"
"186",2014-01-27,"1812.7","31.3","25.700000000000003","20.599999999999998"
"187",2014-01-28,"2152.7","26.6","28.5","16.599999999999998"
"188",2014-01-29,"1559.1","26.900000000000002","47.3","16.900000000000002"
"189",2014-01-30,"1201.9000000000003","35.099999999999994","42.300000000000004","23.9"
"190",2014-01-31,"1838.8999999999996","40.0","40.800000000000004","0"
"191",2014-02-01,"2200.9999999999995","34.7","58.800000000000004","25.099999999999998"
"192",2014-02-02,"2362.0","22.9","35.599999999999994","13.5"
"193",2014-02-03,"2205.1","26.899999999999995","14.9","0"
"194",2014-02-04,"2027.5000000000002","41.1","42.400000000000006","0"
"195",2014-02-05,"2517.2","37.7","27.0","0.1"
"196",2014-02-06,"2484.7","26.2","38.10000000000001","30.9"
"197",2014-02-07,"2382.8","47.1","26.599999999999998","18.5"
"198",2014-02-08,"2471.6999999999994","53.2","58.8","34.0"
"199",2014-02-09,"2081.3","25.7","39.300000000000004","20.3"
"200",2014-02-10,"1797.9","32.2","4.6000000000000005","15.800000000000002"
"201",2014-02-11,"1943.0999999999997","44.699999999999996","43.0","13.8"
"202",2014-02-12,"2097.7999999999997","37.7","38.7","18.700000000000003"
"203",2014-02-13,"1840.4999999999998","40.4","15.2","26.000000000000004"
"204",2014-02-14,"2331.3999999999996","48.4","30.099999999999998","27.199999999999996"
"205",2014-02-15,"2473.9","28.40000000000001","35.8","18.699999999999996"
"206",2014-02-16,"1913.6999999999998","23.599999999999998","25.7","11.5"
"207",2014-02-17,"2553.0","19.1","7.199999999999999","4.9"
"208",2014-02-18,"2623.1999999999994","21.5","28.0","0"
"209",2014-02-19,"2288.7000000000007","22.1","22.9","9.600000000000001"
"210",2014-02-20,"2851.8999999999996","28.8","22.900000000000002","9.6"
"211",2014-02-21,"2063.2","31.3","10.9","14.100000000000001"
"212",2014-02-22,"2392.6","28.8","23.400000000000006","14.300000000000002"
"213",2014-02-23,"3065.8999999999996","22.200000000000003","40.99999999999999","9.0"
"214",2014-02-24,"2906.7000000000003","27.600000000000005","27.900000000000002","9.200000000000001"
"215",2014-02-25,"2542.2000000000003","26.500000000000004","27.3","9.7"
"216",2014-02-26,"2242.6","26.200000000000006","27.500000000000004","12.6"
"217",2014-02-27,"2258.2000000000003","26.1","22.099999999999998","11.0"
"218",2014-02-28,"1807.3999999999999","25.699999999999996","12.9","12.7"
"219",2014-03-01,"1547.6999999999998","31.2","45.00000000000001","9.900000000000002"
"220",2014-03-02,"2245.7000000000007","24.100000000000005","24.799999999999997","12.099999999999998"
"221",2014-03-03,"1765.1","21.7","21.4","4.7"
"222",2014-03-04,"1876.4999999999998","24.4","20.599999999999998","0"
"223",2014-03-05,"1848.5000000000002","22.8","29.500000000000007","7.999999999999999"
"224",2014-03-06,"2596.3","20.399999999999995","17.3","12.800000000000002"
"225",2014-03-07,"3177.2999999999993","13.200000000000001","1.5","4.199999999999999"
"226",2014-03-08,"2893.5","10.4","6.4","0.1"
"227",2014-03-09,"3493.7000000000003","5.1","6.300000000000001","3.9000000000000004"
"228",2014-03-10,"2670.5","11.4","0","0"
"229",2014-03-11,"2358.5","23.600000000000005","22.9","0"
"230",2014-03-12,"2551.2999999999997","5.800000000000001","3.8","0"
"231",2014-03-13,"2645.4","2.9000000000000004","6.3","0.1"
"232",2014-03-14,"1861.8000000000002","6.500000000000001","12.9","0"
"233",2014-03-15,"3099.0","4.6","14.700000000000001","8.799999999999997"
"234",2014-03-16,"3636.999999999999","17.0","0.1","0.1"
"235",2014-03-17,"2923.7","18.800000000000004","0","0"
"236",2014-03-18,"2971.5","12.400000000000002","0","0"
"237",2014-03-19,"2748.8999999999996","26.100000000000005","6.1","0"
"238",2014-03-20,"2835.1000000000004","25.800000000000004","12.799999999999999","6.3999999999999995"
"239",2014-03-21,"2553.3","30.0","14.700000000000001","0"
"240",2014-03-22,"2102.1","25.299999999999997","5.7","0.1"
"241",2014-03-23,"1907.3000000000002","25.799999999999997","12.399999999999999","9.6"
"242",2014-03-24,"1729.2","21.9","27.400000000000002","7.6"
"243",2014-03-25,"2263.1","24.500000000000004","2.8000000000000003","5.1"
"244",2014-03-26,"1553.9","24.1","18.799999999999997","0"
"245",2014-03-27,"1523.1999999999998","23.599999999999998","19.1","5.199999999999999"
"246",2014-03-28,"2150.5","13.299999999999999","16.2","7.699999999999999"
"247",2014-03-29,"3599.700000000001","9.4","8.799999999999997","0"
"248",2014-03-30,"3563.000000000001","6.6","5.8999999999999995","0"
"249",2014-03-31,"3548.9000000000005","5.199999999999999","0","0.1"
"250",2014-04-01,"3276.5999999999995","4.9","0","0"
"251",2014-04-02,"3911.8","5.5","0.1","0"
"252",2014-04-03,"3844.3000000000006","7.6000000000000005","6.1","0"
"253",2014-04-04,"3287.1","13.300000000000002","5.9","0"
"254",2014-04-05,"3073.8000000000006","14.899999999999999","26.9","3.9000000000000004"
"255",2014-04-06,"3564.2","17.1","21.6","4.8999999999999995"
"256",2014-04-07,"3370.3999999999996","20.700000000000003","18.2","0.1"
"257",2014-04-08,"2782.5999999999995","19.099999999999998","19.5","8.9"
"258",2014-04-09,"2875.0000000000005","7.7","6.000000000000001","0"
"259",2014-04-10,"2936.2000000000003","0","13.4","0"
"260",2014-04-11,"3515.5","0","0.9","0"
"261",2014-04-12,"3170.1","0","9.299999999999999","0.1"
"262",2014-04-13,"3578.6000000000004","0.1","3.5","0"
"263",2014-04-14,"3316.0999999999995","0","5.6000000000000005","0"
"264",2014-04-15,"2761.8000000000006","0","11.6","0"
"265",2014-04-16,"2556.6000000000004","0","8.9","0.1"
"266",2014-04-17,"3349.0999999999995","23.0","0","0"
"267",2014-04-18,"3067.2999999999997","17.300000000000004","14.2","0"
"268",2014-04-19,"2544.6","13.300000000000002","0","0"
"269",2014-04-20,"2730.9999999999995","11.0","0.1","0"
"270",2014-04-21,"3571.6","7.6","0","0.1"
"271",2014-04-22,"3290.7999999999997","9.6","0","0"
"272",2014-04-23,"3287.7","7.7","0","0"
"273",2014-04-24,"3407.5000000000005","8.500000000000002","20.9","0"
"274",2014-04-25,"3090.3999999999996","11.7","5.1","0.1"
"275",2014-04-26,"3331.5","10.499999999999998","0","3.5999999999999996"
"276",2014-04-27,"3221.4000000000005","5.7","9.9","0.1"
"277",2014-04-28,"3366.7999999999997","5.1000000000000005","0","0"
"278",2014-04-29,"3462.0","4.8","6.199999999999999","0"
"279",2014-04-30,"3149.1","5.7","0","0"
"280",2014-05-01,"3514.4999999999995","8.6","5.499999999999999","0"
"281",2014-05-02,"3212.5999999999995","10.000000000000002","1.8","0.1"
"282",2014-05-03,"2663.9","8.9","0","5.899999999999999"
"283",2014-05-04,"2899.7","7.6000000000000005","0","0"
"284",2014-05-05,"3478.0","4.6","0.1","0"
"285",2014-05-06,"3952.299999999999","6.799999999999999","0","0.1"
"286",2014-05-07,"3734.0000000000005","15.2","0","3.9000000000000004"
"287",2014-05-08,"3769.7000000000003","10.7","0","8.1"
"288",2014-05-09,"3938.600000000001","14.099999999999996","0.1","0"
"289",2014-05-10,"3695.9000000000005","18.9","5.8","0"
"290",2014-05-11,"3439.5000000000005","11.599999999999998","3.4","0"
"291",2014-05-12,"3331.2000000000003","8.200000000000001","11.299999999999999","0"
"292",2014-05-13,"3386.1000000000004","4.1000000000000005","0.1","0.1"
"293",2014-05-14,"4063.0","1.8","0","0"
"294",2014-05-15,"3958.7","2.3","0","0"
"295",2014-05-16,"4061.0","0.5","8.3","0"
"296",2014-05-17,"4682.599999999999","0","5.4","0.1"
"297",2014-05-18,"4592.6","0","3.4000000000000004","0"
"298",2014-05-19,"4961.1","0","0.1","0"
"299",2014-05-20,"4211.3","0.1","0","0"
"300",2014-05-21,"3851.3","0","0","0"
"301",2014-05-22,"3876.3999999999996","0","0.1","0.1"
"302",2014-05-23,"3656.6000000000004","0","0","0"
"303",2014-05-24,"3577.7999999999997","0.1","15.9","0"
"304",2014-05-25,"3805.8","8.0","11.2","0"
"305",2014-05-26,"3236.9","8.400000000000002","16.999999999999996","0.1"
"306",2014-05-27,"3840.2999999999993","7.199999999999999","0.1","0"
"307",2014-05-28,"3558.4999999999995","3.8","11.1","0"
"308",2014-05-29,"4104.1","1.9","13.499999999999998","0"
"309",2014-05-30,"4306.3","0.30000000000000004","0","0.1"
"310",2014-05-31,"4370.299999999999","0","0.1","0"
"311",2014-06-01,"4604.0","0.1","0","0"
"312",2014-06-02,"4389.9","0","0","0"
"313",2014-06-03,"4256.599999999999","0","0","0.1"
"314",2014-06-04,"3577.800000000001","0","0.1","0"
"315",2014-06-05,"3808.7","0.1","0","0"
"316",2014-06-06,"4915.1","0","0","0"
"317",2014-06-07,"5163.4","0","0.1","0"
"318",2014-06-08,"5176.400000000001","0.1","0","0.1"
"319",2014-06-09,"5185.400000000001","0","0","0"
"320",2014-06-10,"4638.900000000001","0","0","0"
"321",2014-06-11,"4699.3","0","0","0"
"322",2014-06-12,"5223.0999999999985","0.1","0","0.1"
"323",2014-06-13,"5781.199999999999","0","0","0"
"324",2014-06-14,"5526.0","0","0","0"
"325",2014-06-15,"4773.5","0","0.1","0"
"326",2014-06-16,"4565.5","0","0","0"
"327",2014-06-17,"4852.6","0.1","0","0.1"
"328",2014-06-18,"5246.4","0","0","0"
"329",2014-06-19,"5414.800000000001","0","0.1","0"
"330",2014-06-20,"4777.900000000001","0","0","0"
"331",2014-06-21,"5267.0","0.1","0","0.1"
"332",2014-06-22,"5242.799999999999","0","0","0"
"333",2014-06-23,"5466.9000000000015","0","0.1","0"
"334",2014-06-24,"5905.2","0","0","0"
"335",2014-06-25,"4850.7","0","0","0.1"
"336",2014-06-26,"4554.5","0.1","0.1","0"
"337",2014-06-27,"4877.200000000001","0","0","0"
"338",2014-06-28,"4496.7","0","0","0"
"339",2014-06-29,"4692.2","0","0.1","0.1"
"340",2014-06-30,"4705.3","0.1","0","0"
